Ticker,Date,Daily,4H,3H,2H,1H,30min
ACGL,2026-04-01,,,,,,Sell
ADI,2026-04-01,,,,,Sell,
ADM,2026-04-01,,Sell,Sell,,,
ADP,2026-04-01,,,,,Buy,Buy
ADSK,2026-04-01,,,,,,Sell
AEE,2026-04-01,,,,,,Sell
AJG,2026-04-01,,,,Sell,Sell,Sell
AMT,2026-04-01,,,,,,Sell
AON,2026-04-01,,,,,,Sell
APD,2026-04-01,Sell,,,,,
ATO,2026-04-01,,,,,Sell,Sell
AVY,2026-04-01,,,,,Sell,
BBWI,2026-04-01,,,,,,Sell
BIIB,2026-04-01,,,Buy,Buy,,
BKR,2026-04-01,,,,,,Buy
BR,2026-04-01,,,,,Buy,Buy
BRO,2026-04-01,,,,,,Sell
BX,2026-04-01,,,,,Sell,
CBOE,2026-04-01,,,,,,Sell
CCI,2026-04-01,,,,,,Sell
CE,2026-04-01,,Sell,Sell,,,
CHD,2026-04-01,,,,Buy,Buy,
CME,2026-04-01,,,,,Buy,
CMS,2026-04-01,,,,,Sell,Sell
CNP,2026-04-01,,,,,Sell,Sell
CSGP,2026-04-01,,,,,Buy,Buy
CTSH,2026-04-01,,,,,,Sell
CTVA,2026-04-01,,,Sell,,,
DAL,2026-04-01,,,,,Sell,
DD,2026-04-01,,,,,Sell,Sell
DVA,2026-04-01,,,,,,Buy
DXCM,2026-04-01,,Buy,,,,
ECL,2026-04-01,,,,,,Sell
ED,2026-04-01,,,,,Sell,Sell
EFX,2026-04-01,,,,,,Sell
ETN,2026-04-01,Buy,,,,,
ETR,2026-04-01,,,,,,Sell
EVRG,2026-04-01,,,,,,Sell
FE,2026-04-01,,,,,,Sell
FICO,2026-04-01,,,,,,Sell
FISV,2026-04-01,,,,,,Sell
FITB,2026-04-01,,,,,Sell,
GD,2026-04-01,,,Buy,,,
GIS,2026-04-01,,,,,,Sell
GPC,2026-04-01,,,,,,Sell
GPN,2026-04-01,,,Buy,,,
HAL,2026-04-01,Sell,,,,,
HPQ,2026-04-01,,,,,,Buy
IFF,2026-04-01,,,,,Sell,Sell
ISRG,2026-04-01,Buy,,,,,
KMB,2026-04-01,Buy,Buy,Buy,,,
LEN,2026-04-01,,,Buy,,,
LNT,2026-04-01,,,,,Sell,Sell
LOW,2026-04-01,,,,,Sell,
LW,2026-04-01,,,,Sell,Sell,Sell
MCD,2026-04-01,,,,,,Buy
MDT,2026-04-01,,,Buy,Buy,,
MPWR,2026-04-01,Buy,,,,,
MRK,2026-04-01,,,,,Sell,Sell
MS,2026-04-01,,,,,Sell,Sell
MTD,2026-04-01,,,,,Sell,Sell
NCLH,2026-04-01,Buy,,,,,
NEE,2026-04-01,,,,,,Sell
NI,2026-04-01,,,,,,Sell
ORLY,2026-04-01,,,,,Sell,Sell
PKG,2026-04-01,,,,,Sell,Sell
PODD,2026-04-01,,,,,,Buy
PPG,2026-04-01,,,,Sell,Sell,Sell
PPL,2026-04-01,,,,,,Sell
PTC,2026-04-01,Buy,,,,,
SEE,2026-04-01,,,,,,Sell
SHW,2026-04-01,,,,,,Sell
SLB,2026-04-01,Sell,,,,,
SPGI,2026-04-01,,,,,,Sell
SRE,2026-04-01,,,Sell,Sell,,
STT,2026-04-01,,,,,Sell,Sell
SWKS,2026-04-01,,Buy,,,,
SYF,2026-04-01,,,,,Sell,
T,2026-04-01,Sell,,,,,
TFX,2026-04-01,,,,,Sell,Sell
TGT,2026-04-01,,,,,Sell,Sell
TMO,2026-04-01,,,,,Sell,Sell
TRGP,2026-04-01,,Sell,,,,
TROW,2026-04-01,,,,Sell,Sell,Sell
TSN,2026-04-01,,,,,,Sell
VICI,2026-04-01,,,,,,Sell
WAT,2026-04-01,,,,,Sell,
WEC,2026-04-01,,,,,Sell,Sell
WFC,2026-04-01,,,,,Sell,
WM,2026-04-01,,,,,Sell,
XEL,2026-04-01,,,,,,Sell
XOM,2026-04-01,Sell,,,,,
AAPL,2026-03-31,Buy,,Buy,Buy,Buy,
ABT,2026-03-31,,Buy,Buy,Buy,Buy,Buy
ADI,2026-03-31,,Buy,Buy,Buy,,
ADM,2026-03-31,,,Sell,,,
AFL,2026-03-31,,,,,Sell,Sell
ALB,2026-03-31,,,,,,Sell
ALLE,2026-03-31,,,Buy,,,
AMAT,2026-03-31,,Buy,,Buy,,
AMCR,2026-03-31,,,Buy,Buy,Buy,
AME,2026-03-31,,,Buy,Buy,Buy,
AMGN,2026-03-31,,,,,Buy,
AMP,2026-03-31,,,,,,Buy
APD,2026-03-31,,,Sell,,,
APTV,2026-03-31,,Buy,Buy,,,
ARE,2026-03-31,,Buy,Buy,Buy,,
AVB,2026-03-31,,,,,Buy,
AVGO,2026-03-31,Buy,,,,,
AXON,2026-03-31,,,,,,Buy
BA,2026-03-31,,Buy,Buy,Buy,Buy,
BAX,2026-03-31,,,Buy,Buy,Buy,
BBY,2026-03-31,,,,,,Sell
BDX,2026-03-31,,,,Buy,,
BEN,2026-03-31,,,Buy,Buy,,
BMY,2026-03-31,,,,,,Sell
CARR,2026-03-31,,Buy,Buy,Buy,,
CAT,2026-03-31,,Buy,Buy,,,
CBRE,2026-03-31,,,,,,Sell
CCL,2026-03-31,,,,Buy,,
CE,2026-03-31,,,,Sell,,
CEG,2026-03-31,,,,,,Buy
CF,2026-03-31,Sell,Sell,Sell,Sell,,
CHD,2026-03-31,,,,Buy,Buy,
CHRW,2026-03-31,,Buy,Buy,,,
CI,2026-03-31,,Buy,Buy,Buy,,
CL,2026-03-31,,,,,Buy,
CLX,2026-03-31,,,,,Buy,Buy
CMG,2026-03-31,,Buy,,,,
CMI,2026-03-31,,Buy,,,,
CNC,2026-03-31,,,,,Buy,Buy
COF,2026-03-31,,Buy,Buy,,,
COO,2026-03-31,,,Buy,Buy,Buy,
COP,2026-03-31,,,,,,Sell
CRM,2026-03-31,Buy,,,,,
CTVA,2026-03-31,,,,Sell,,Sell
DE,2026-03-31,,Buy,Buy,Buy,,Buy
DG,2026-03-31,,,,,,Buy
DHI,2026-03-31,,,Buy,,,
DHR,2026-03-31,,Buy,Buy,,,
DLR,2026-03-31,,,,,,Buy
DLTR,2026-03-31,,,,,,Buy
DOV,2026-03-31,Buy,Buy,Buy,,,
DOW,2026-03-31,,,,,,Sell
DRI,2026-03-31,,Buy,,,,
DXCM,2026-03-31,,,Buy,Buy,,
EBAY,2026-03-31,,,,Buy,,
ECL,2026-03-31,,,,,,Buy
ELV,2026-03-31,,,Buy,Buy,,
EMR,2026-03-31,,Buy,Buy,Buy,Buy,
EQIX,2026-03-31,,,,,,Sell
EQT,2026-03-31,,,,,,Buy
ETN,2026-03-31,,Buy,,,,
EW,2026-03-31,,,,,Buy,Buy
EXR,2026-03-31,,,,,Buy,
F,2026-03-31,Buy,,Buy,Buy,Buy,
FDX,2026-03-31,,Buy,Buy,Buy,,
FISV,2026-03-31,Buy,Buy,,,,
FMC,2026-03-31,,,,,,Sell
FOXA,2026-03-31,,,,,,Sell
FSLR,2026-03-31,,Buy,Buy,,,
GE,2026-03-31,,Buy,Buy,Buy,Buy,
GEHC,2026-03-31,,,Buy,Buy,,
GL,2026-03-31,,,Buy,Buy,,
GM,2026-03-31,,,,,,Buy
GOOGL,2026-03-31,,Buy,,,,
GPN,2026-03-31,,Buy,Buy,Buy,Buy,Buy
GRMN,2026-03-31,,,Buy,,,
HAS,2026-03-31,,Buy,Buy,Buy,,
HBAN,2026-03-31,,,Buy,Buy,,Buy
HCA,2026-03-31,,,Buy,Buy,,Buy
HD,2026-03-31,Buy,,,,,
HON,2026-03-31,,,,,,Buy
HWM,2026-03-31,,,Buy,Buy,,
IDXX,2026-03-31,,Buy,Buy,Buy,,Buy
IEX,2026-03-31,,,Buy,Buy,Buy,
INCY,2026-03-31,,,,,,Buy
IP,2026-03-31,,,,,,Buy
IR,2026-03-31,,Buy,Buy,,Buy,
IRM,2026-03-31,,,,,,Buy
ITW,2026-03-31,,,Buy,Buy,Buy,
J,2026-03-31,Buy,Buy,Buy,Buy,,
JCI,2026-03-31,,Buy,Buy,Buy,,
JKHY,2026-03-31,Buy,,,,,
JNJ,2026-03-31,,,,,Sell,Sell
KDP,2026-03-31,,,,,Buy,
KEY,2026-03-31,,,,,,Buy
KMB,2026-03-31,,,,Buy,,
KMX,2026-03-31,,Buy,,,,
LDOS,2026-03-31,,Buy,Buy,,,
LEN,2026-03-31,,,,Buy,,
LH,2026-03-31,,,,,,Buy
LHX,2026-03-31,,,,,Buy,
LKQ,2026-03-31,,,,,,Buy
LMT,2026-03-31,,,Buy,Buy,Buy,
LULU,2026-03-31,Buy,,,,,
LUV,2026-03-31,,Buy,Buy,Buy,,
LVS,2026-03-31,Buy,,Buy,,,
LYB,2026-03-31,,Sell,Sell,Sell,,
MA,2026-03-31,,,,Buy,,
MAS,2026-03-31,,,Buy,,,
MCHP,2026-03-31,,Buy,Buy,Buy,,
MCK,2026-03-31,,,,,,Buy
MDT,2026-03-31,,,Buy,Buy,Buy,
MET,2026-03-31,,,Buy,Buy,Buy,
MHK,2026-03-31,,,Buy,Buy,Buy,
MNST,2026-03-31,,Buy,Buy,Buy,Buy,
MP,2026-03-31,,,,Buy,Buy,
MPWR,2026-03-31,,Buy,,,,
MRK,2026-03-31,,,,,,Sell
MSFT,2026-03-31,Buy,,,,,
MTB,2026-03-31,,,,,,Buy
MTD,2026-03-31,,,,,Sell,Sell
NCLH,2026-03-31,,Buy,Buy,Buy,,
NKE,2026-03-31,,,Buy,Buy,,Buy
NOC,2026-03-31,,,Buy,Buy,Buy,
NRG,2026-03-31,,Buy,Buy,Buy,,
NWL,2026-03-31,,,,Buy,Buy,
NXPI,2026-03-31,,,Buy,Buy,,
ODFL,2026-03-31,,,,,Sell,
OKE,2026-03-31,Sell,,,,,
ON,2026-03-31,,Buy,,Buy,,
PFG,2026-03-31,,,,,,Sell
PG,2026-03-31,,,,,Buy,
PGR,2026-03-31,,,,,,Buy
PH,2026-03-31,,Buy,Buy,Buy,,
PHM,2026-03-31,,,Buy,Buy,Buy,Buy
PLD,2026-03-31,,,,Buy,Buy,Buy
PNC,2026-03-31,,,,,,Buy
PNR,2026-03-31,,Buy,Buy,,,
PPG,2026-03-31,,,,,,Buy
PSA,2026-03-31,,,,,Buy,Buy
QCOM,2026-03-31,,,Buy,Buy,Buy,
RCL,2026-03-31,Buy,Buy,Buy,Buy,Buy,
RHI,2026-03-31,,,,Sell,Sell,
RJF,2026-03-31,,,Buy,Buy,,
RL,2026-03-31,Buy,Buy,Buy,Buy,,
RMD,2026-03-31,,,Buy,Buy,,
ROK,2026-03-31,,,Buy,Buy,,Buy
SHW,2026-03-31,,,,,,Buy
SMCI,2026-03-31,,,,,Buy,
SNA,2026-03-31,,,Buy,Buy,Buy,Buy
SOXX,2026-03-31,,Buy,Buy,,,
SRE,2026-03-31,,,,Sell,,
STE,2026-03-31,,,,,,Buy
STZ,2026-03-31,,,,,,Buy
SWKS,2026-03-31,,,Buy,Buy,,
SYK,2026-03-31,,,,Buy,Buy,Buy
TPR,2026-03-31,,Buy,Buy,,,Buy
TRMB,2026-03-31,Buy,,,,,
TSLA,2026-03-31,,,,,Buy,
TT,2026-03-31,,Buy,Buy,,,
TTWO,2026-03-31,Buy,,,,,
TXT,2026-03-31,,Buy,Buy,Buy,Buy,
UAL,2026-03-31,,Buy,Buy,Buy,,
UDR,2026-03-31,,,,,,Buy
UHS,2026-03-31,,,,,,Buy
ULTA,2026-03-31,,,,Buy,,
UNH,2026-03-31,Buy,,,,,
UNP,2026-03-31,,,,,,Buy
UPS,2026-03-31,,,Buy,Buy,,
USAR,2026-03-31,,Buy,Buy,,Buy,
V,2026-03-31,Buy,,,Buy,,
VICI,2026-03-31,Buy,,,,,
VTR,2026-03-31,,,,,Buy,
VTRS,2026-03-31,,,Buy,Buy,Buy,
WELL,2026-03-31,,,,,,Buy
WFC,2026-03-31,,,,,,Buy
WHR,2026-03-31,,,Buy,Buy,Buy,
WMB,2026-03-31,,,,,,Buy
WYNN,2026-03-31,,Buy,Buy,,,
XYL,2026-03-31,,Buy,Buy,Buy,,
ZBRA,2026-03-31,,,Buy,Buy,,Buy
ADBE,2026-03-30,Buy,Buy,,,Buy,
ADM,2026-03-30,,Sell,Sell,Sell,,
ADP,2026-03-30,,Buy,Buy,Buy,,
AES,2026-03-30,,,,,,Buy
AFL,2026-03-30,,,,,Sell,Sell
AIG,2026-03-30,,Buy,Buy,Buy,Buy,
ALL,2026-03-30,,,Buy,Buy,Buy,Buy
AMAT,2026-03-30,,,,,,Buy
AMD,2026-03-30,,,,,,Buy
AME,2026-03-30,,,,,Buy,
AMGN,2026-03-30,,,,,,Buy
ANET,2026-03-30,,,,,,Buy
AON,2026-03-30,,Buy,Buy,Buy,Buy,
APD,2026-03-30,,Sell,Sell,Sell,,Sell
ARE,2026-03-30,,,Buy,Buy,Buy,Buy
AVB,2026-03-30,,,,Buy,Buy,
AWK,2026-03-30,,,,,,Sell
AXON,2026-03-30,,,,,,Buy
AXP,2026-03-30,,,Buy,,,
BA,2026-03-30,,,Buy,,Buy,Buy
BAX,2026-03-30,,,,,,Buy
BBWI,2026-03-30,,,Buy,Buy,Buy,Buy
BDX,2026-03-30,,,,,Buy,Buy
BEN,2026-03-30,,,Buy,Buy,,
BMY,2026-03-30,,,,,,Sell
BR,2026-03-30,,Buy,Buy,,,
BRO,2026-03-30,Buy,,,Buy,Buy,Buy
CB,2026-03-30,,Buy,,Buy,Buy,
CBOE,2026-03-30,,,Buy,,Buy,
CDNS,2026-03-30,,,,,,Buy
CE,2026-03-30,,,,Sell,Sell,Sell
CF,2026-03-30,,,,,Sell,
CFG,2026-03-30,,,,,,Buy
CINF,2026-03-30,,,,Buy,Buy,Buy
CLX,2026-03-30,,,,,Buy,Buy
CMCSA,2026-03-30,,Buy,,Buy,Buy,Buy
CME,2026-03-30,,,,Buy,,Buy
CMG,2026-03-30,,,,Buy,,
CMI,2026-03-30,,,,,,Buy
CNC,2026-03-30,,,,,Buy,Buy
COF,2026-03-30,,,,Buy,,
COO,2026-03-30,,,,,,Buy
CPRT,2026-03-30,,,,,Buy,Buy
CPT,2026-03-30,,,,,Buy,Buy
CRM,2026-03-30,,,,Buy,Buy,Buy
CSGP,2026-03-30,,,,Buy,,
CSX,2026-03-30,,,,,,Sell
