Ticker,Date,Daily,4H,3H,2H,1H,30min
CTAS,2026-03-30,,,,,Buy,
CTSH,2026-03-30,,,Buy,Buy,,Buy
CTVA,2026-03-30,,,,,,Sell
CVS,2026-03-30,,Buy,,Buy,Buy,Buy
CVX,2026-03-30,,,,,,Sell
DG,2026-03-30,,,,,,Buy
DHI,2026-03-30,,,,,,Buy
DHR,2026-03-30,,,Buy,,,
DOW,2026-03-30,,,,,,Sell
DPZ,2026-03-30,,,,Buy,Buy,
DRI,2026-03-30,,,,,,Buy
EA,2026-03-30,,,,,,Sell
EBAY,2026-03-30,,,,Buy,Buy,
EFX,2026-03-30,Buy,,,,,
ELV,2026-03-30,,,,,Buy,
EMN,2026-03-30,,,,,Sell,Sell
EMR,2026-03-30,,,,,,Buy
ESS,2026-03-30,,Buy,Buy,Buy,Buy,
EVRG,2026-03-30,,,,,,Sell
EXR,2026-03-30,,,,,,Sell
FE,2026-03-30,,,,,,Sell
FISV,2026-03-30,,Buy,Buy,,,
FMC,2026-03-30,,,,,,Sell
FOXA,2026-03-30,,,,,Sell,
FSLR,2026-03-30,,,,,,Buy
GILD,2026-03-30,,,Buy,Buy,Buy,Buy
HAS,2026-03-30,,,,Buy,,
HCA,2026-03-30,,,,Buy,Buy,Buy
HII,2026-03-30,,,,,,Buy
HRL,2026-03-30,,,,,,Sell
HSIC,2026-03-30,,,,Buy,,
HUBB,2026-03-30,,,,,,Buy
HWM,2026-03-30,,,,,Buy,
IBM,2026-03-30,,,,,Buy,
ICE,2026-03-30,,,,,Buy,
IDXX,2026-03-30,,,,Buy,,
IFF,2026-03-30,,,,,,Sell
INCY,2026-03-30,,,,,,Buy
INTU,2026-03-30,,,,,Buy,
IRM,2026-03-30,,,,Buy,Buy,
ITW,2026-03-30,,,,,,Buy
JKHY,2026-03-30,,Buy,Buy,,Buy,Buy
JNJ,2026-03-30,,,,,,Sell
KEY,2026-03-30,,,,,,Buy
KHC,2026-03-30,,,,,,Sell
KIM,2026-03-30,,,,,,Buy
L,2026-03-30,,Buy,Buy,Buy,Buy,Buy
LDOS,2026-03-30,,,Buy,,Buy,Buy
LEN,2026-03-30,,,,,,Buy
LHX,2026-03-30,,,,Buy,Buy,Buy
LIN,2026-03-30,,,,,,Sell
LKQ,2026-03-30,,,,,,Buy
LLY,2026-03-30,,,,Buy,Buy,
LRCX,2026-03-30,,,,,,Buy
LYV,2026-03-30,,,Buy,Buy,Buy,
MA,2026-03-30,,Buy,Buy,Buy,Buy,
MAA,2026-03-30,,,,,Buy,
MCD,2026-03-30,,,,,Buy,Buy
MCK,2026-03-30,,,Buy,,,
MCO,2026-03-30,,,,Buy,Buy,Buy
MDLZ,2026-03-30,,,,,,Sell
MET,2026-03-30,,,,Buy,Buy,
MKTX,2026-03-30,,,,,Buy,Buy
MNST,2026-03-30,,,,,Buy,Buy
MOS,2026-03-30,,,,,,Sell
MPC,2026-03-30,,,Sell,,,
MSCI,2026-03-30,,,,,,Buy
NEE,2026-03-30,,,,,,Sell
NEM,2026-03-30,,,,,,Sell
NFLX,2026-03-30,,,,,,Sell
NKE,2026-03-30,,,,Buy,,
NOC,2026-03-30,,,,,,Buy
NOW,2026-03-30,,Buy,,,Buy,
ODFL,2026-03-30,,,,,Sell,Sell
OMC,2026-03-30,,,,Buy,Buy,Buy
OTIS,2026-03-30,,Buy,Buy,Buy,Buy,
OXY,2026-03-30,,,,,,Sell
PAYC,2026-03-30,,,,Buy,Buy,Buy
PGR,2026-03-30,,Buy,Buy,Buy,Buy,
PHM,2026-03-30,,,,,,Buy
PLD,2026-03-30,,,,,,Buy
PNR,2026-03-30,,,,,,Buy
POOL,2026-03-30,,,Buy,Buy,Buy,Buy
PSA,2026-03-30,,,,,Buy,
PSX,2026-03-30,,,Sell,,Sell,Sell
PTC,2026-03-30,,,,,,Buy
PYPL,2026-03-30,,Buy,Buy,,,
QCOM,2026-03-30,,,,,Buy,
RCL,2026-03-30,,,,,Buy,
REG,2026-03-30,,,,,,Buy
RJF,2026-03-30,,,Buy,Buy,,
RMD,2026-03-30,,,Buy,Buy,,
ROK,2026-03-30,,,,,,Buy
ROL,2026-03-30,,,,,Buy,
RTX,2026-03-30,,,,,,Buy
SEDG,2026-03-30,,,,,,Sell
SMCI,2026-03-30,,,,,,Buy
SNA,2026-03-30,,,,,,Buy
SPGI,2026-03-30,,,,Buy,,Buy
SRE,2026-03-30,,,,Sell,,Sell
STE,2026-03-30,,,,,,Buy
SWK,2026-03-30,,,,,,Buy
SWKS,2026-03-30,,,,,,Buy
SYK,2026-03-30,,,,,Buy,Buy
T,2026-03-30,Sell,,,,,
TDG,2026-03-30,,,,,Buy,Buy
TRGP,2026-03-30,,Sell,,,,
TRMB,2026-03-30,,,,,,Buy
TSCO,2026-03-30,,,,,Buy,
TSLA,2026-03-30,,,,,Buy,Buy
TT,2026-03-30,,,,,,Buy
TTWO,2026-03-30,,Buy,Buy,Buy,Buy,
TXN,2026-03-30,,,,,,Buy
TXT,2026-03-30,,,,,,Buy
UDR,2026-03-30,,,,,Buy,
UHS,2026-03-30,,,,,Buy,Buy
UNP,2026-03-30,,,,,Sell,Sell
UPS,2026-03-30,,,,Buy,,
V,2026-03-30,,Buy,Buy,Buy,Buy,
VICI,2026-03-30,,,,,Buy,Buy
VLO,2026-03-30,,Sell,Sell,,,
VRSN,2026-03-30,,Sell,Sell,,,
VRTX,2026-03-30,,,Buy,Buy,Buy,
VTRS,2026-03-30,,,,,,Buy
WMT,2026-03-30,,,,,Sell,Sell
YUM,2026-03-30,,,,,Buy,Buy
ZBRA,2026-03-30,,,,,,Buy
ZTS,2026-03-30,Buy,,Buy,Buy,Buy,
ADBE,2026-03-27,,,,,,Buy
ADM,2026-03-27,,,Sell,Sell,Sell,
AES,2026-03-27,,,,Buy,,
AFL,2026-03-27,,,,,,Sell
APA,2026-03-27,,,,,,Sell
APD,2026-03-27,,,,Sell,,
APH,2026-03-27,,,,,Buy,
AXON,2026-03-27,,,,,,Buy
BA,2026-03-27,,,,,,Buy
BAX,2026-03-27,,,,,,Buy
BBY,2026-03-27,,,,,Sell,
BR,2026-03-27,,,,,Buy,Buy
CARR,2026-03-27,,,,,,Buy
CBRE,2026-03-27,,,,,,Buy
CE,2026-03-27,,,,,,Sell
CF,2026-03-27,,,,,,Sell
CHD,2026-03-27,,,,,,Buy
CL,2026-03-27,,,,,,Buy
CLX,2026-03-27,,,,,Buy,Buy
CMCSA,2026-03-27,,,,,,Buy
CPT,2026-03-27,,,,,Buy,Buy
CSX,2026-03-27,,,,,Sell,
CTRA,2026-03-27,,,,,,Sell
CTSH,2026-03-27,,,,,,Buy
CTVA,2026-03-27,,,Sell,,,
CVS,2026-03-27,,,,,,Buy
CVX,2026-03-27,,,,,Sell,Sell
D,2026-03-27,,,,,,Sell
DLR,2026-03-27,,,,,Buy,
DOW,2026-03-27,,,,,,Sell
DVA,2026-03-27,,Sell,,,,
DVN,2026-03-27,,,,,,Sell
EBAY,2026-03-27,,,,,,Buy
EL,2026-03-27,,,,,,Buy
EMR,2026-03-27,,,,,Buy,
EQT,2026-03-27,,,Sell,,,
FANG,2026-03-27,,,,,Sell,
FIS,2026-03-27,,,,,,Buy
FSLR,2026-03-27,,Buy,Buy,Buy,Buy,Buy
GE,2026-03-27,,,,,Buy,Buy
GL,2026-03-27,,,,,,Sell
HAL,2026-03-27,,,,,,Sell
HCA,2026-03-27,,,,,,Buy
HOLX,2026-03-27,,,,,Sell,Sell
HRL,2026-03-27,,,,,,Sell
IBM,2026-03-27,,,,,,Buy
INTU,2026-03-27,,,,,,Buy
KIM,2026-03-27,,,,,Buy,Buy
KMI,2026-03-27,,Sell,,,Sell,Sell
LDOS,2026-03-27,,,,,,Buy
LEN,2026-03-27,,,,,Buy,Buy
LIN,2026-03-27,,,,Sell,,
MCK,2026-03-27,,,,Buy,Buy,Buy
MCO,2026-03-27,,,,,,Buy
MGM,2026-03-27,,,Sell,Sell,,
MNST,2026-03-27,,,,,Buy,Buy
MPC,2026-03-27,,,,,,Sell
MRK,2026-03-27,,,,,Sell,Sell
MSCI,2026-03-27,,,,,,Buy
MTB,2026-03-27,,,,,,Sell
NEM,2026-03-27,,,,,,Sell
NFLX,2026-03-27,,,,,,Sell
NOW,2026-03-27,,,,,Buy,Buy
NRG,2026-03-27,,Buy,Buy,Buy,,
OKE,2026-03-27,,,Sell,,,
OMC,2026-03-27,,,,,Buy,
PAYC,2026-03-27,,,,,,Buy
PG,2026-03-27,,,,,,Buy
PSX,2026-03-27,,,,,,Sell
RHI,2026-03-27,,,,Sell,,
ROL,2026-03-27,,,,,,Buy
RTX,2026-03-27,,,,,Buy,Buy
SLB,2026-03-27,,,,,,Sell
SPGI,2026-03-27,,,,,,Buy
SRE,2026-03-27,,,,Sell,Sell,Sell
STZ,2026-03-27,,,,,,Buy
T,2026-03-27,,,Sell,,,Sell
TER,2026-03-27,,,,,,Buy
TMUS,2026-03-27,,,,,,Sell
TRGP,2026-03-27,,,,,,Sell
TSN,2026-03-27,,,,,,Sell
TTWO,2026-03-27,,,,,,Buy
TXT,2026-03-27,,,,,,Buy
UHS,2026-03-27,,,,,,Buy
USAR,2026-03-27,,,,,Buy,
VRSN,2026-03-27,,Sell,Sell,,,
VTR,2026-03-27,,,,,,Buy
WBD,2026-03-27,,,,Buy,Buy,Buy
WELL,2026-03-27,,,,,,Buy
WMB,2026-03-27,,,,,Sell,Sell
WMT,2026-03-27,,,,,Sell,Sell
YUM,2026-03-27,,,,,,Buy
AAPL,2026-03-26,,,,,,Sell
ABNB,2026-03-26,,,,,Sell,Sell
ACN,2026-03-26,,Buy,Buy,Buy,,
ADBE,2026-03-26,,Buy,Buy,Buy,,
ADM,2026-03-26,,,,,,Sell
ADP,2026-03-26,,Buy,Buy,Buy,,
ALGN,2026-03-26,,,,,,Sell
AMP,2026-03-26,,,,,,Sell
APA,2026-03-26,,,,,Sell,Sell
APD,2026-03-26,,,,,Sell,
ARE,2026-03-26,Buy,Buy,,,,
BBWI,2026-03-26,,,Buy,Buy,,Buy
BBY,2026-03-26,Buy,Buy,Buy,,,
BEN,2026-03-26,,,,,Buy,
BKNG,2026-03-26,,,,,,Buy
BR,2026-03-26,,,Buy,,,
BRO,2026-03-26,,,,Buy,,
CBOE,2026-03-26,,,,Buy,,Buy
CDNS,2026-03-26,,,,Buy,Buy,
CDW,2026-03-26,,,,,,Sell
CE,2026-03-26,,,Sell,Sell,Sell,
CHTR,2026-03-26,,,,,Sell,Sell
CINF,2026-03-26,,,Buy,Buy,Buy,Buy
CMCSA,2026-03-26,,,,,,Buy
CRWD,2026-03-26,,,,,,Buy
CSGP,2026-03-26,,Buy,,,,
CTRA,2026-03-26,,,,,,Sell
CTSH,2026-03-26,,,Buy,Buy,Buy,
CTVA,2026-03-26,,,,,,Sell
DAL,2026-03-26,,,,,Sell,
DE,2026-03-26,,,,,,Sell
DHR,2026-03-26,,,,Buy,,
DIS,2026-03-26,,,,,,Buy
DOW,2026-03-26,,,,Sell,,
DVN,2026-03-26,,,,,Sell,Sell
EMN,2026-03-26,,,,,,Sell
EPAM,2026-03-26,,,Buy,Buy,Buy,
EQT,2026-03-26,,,Sell,,,
FDS,2026-03-26,,,,Buy,Buy,
FE,2026-03-26,,,,,,Sell
FMC,2026-03-26,,,,,,Sell
FOXA,2026-03-26,,,,,,Sell
FRT,2026-03-26,,,,Buy,,
GE,2026-03-26,,,,,,Buy
GEHC,2026-03-26,,,,,,Sell
GL,2026-03-26,,,,,Sell,Sell
GWW,2026-03-26,,,,,,Sell
HPQ,2026-03-26,,,,,,Sell
HSIC,2026-03-26,,,,,,Sell
HUM,2026-03-26,,,,,,Sell
IEX,2026-03-26,,,,,,Sell
IP,2026-03-26,,,,,,Sell
ISRG,2026-03-26,,,Buy,Buy,,
IT,2026-03-26,,Buy,,,,
JBHT,2026-03-26,,,,,,Sell
KLAC,2026-03-26,Sell,Sell,,,,
KMB,2026-03-26,,,,,,Sell
KMI,2026-03-26,,,,,Sell,Sell
LDOS,2026-03-26,,,Buy,,,Buy
LOW,2026-03-26,,,,,,Sell
LW,2026-03-26,,,,,,Sell
LYB,2026-03-26,,,,,Sell,Sell
MAS,2026-03-26,,,,,,Sell
MET,2026-03-26,,,,,,Sell
MGM,2026-03-26,,,Sell,Sell,Sell,
MLM,2026-03-26,,,,,,Sell
MNST,2026-03-26,,,,,,Buy
MO,2026-03-26,,,,Buy,Buy,
MPC,2026-03-26,,,,,,Sell
MRNA,2026-03-26,,,,,,Sell
MSCI,2026-03-26,,,,Buy,,
MSI,2026-03-26,,,,Buy,,
NDAQ,2026-03-26,,,,Buy,,
NFLX,2026-03-26,,,,,,Sell
NRG,2026-03-26,,,,,,Buy
NTAP,2026-03-26,,,,,Sell,
NVR,2026-03-26,,,,,,Sell
OMC,2026-03-26,,,,,Buy,Buy
PANW,2026-03-26,,,,,,Buy
PAYC,2026-03-26,,,,Buy,,
PFG,2026-03-26,,,,,,Sell
PPL,2026-03-26,,,,,,Sell
PRU,2026-03-26,,,,,,Sell
PSX,2026-03-26,,,Sell,Sell,Sell,Sell
PYPL,2026-03-26,,,,,,Sell
QCOM,2026-03-26,,,,,,Sell
RHI,2026-03-26,,,,,Sell,Sell
RMD,2026-03-26,,,,,,Buy
ROP,2026-03-26,,,,Buy,,
ROST,2026-03-26,,Sell,Sell,Sell,Sell,Sell
RTX,2026-03-26,,,,Buy,Buy,Buy
SBUX,2026-03-26,,,,,,Buy
SEDG,2026-03-26,,,Sell,,Sell,Sell
SJM,2026-03-26,,,,Buy,,
SNPS,2026-03-26,,,,,,Buy
SOXX,2026-03-26,,,,,Sell,
SPGI,2026-03-26,,,,Buy,Buy,
STE,2026-03-26,,,,,Sell,Sell
SWKS,2026-03-26,,,,,,Sell
SYK,2026-03-26,,Buy,,,,
T,2026-03-26,,,Sell,,,
TAP,2026-03-26,,,,,Buy,
TDG,2026-03-26,,Buy,,,,
TECH,2026-03-26,,,,,,Sell
TRV,2026-03-26,,,,,Buy,Buy
UDR,2026-03-26,,,,Buy,,Buy
V,2026-03-26,,,,,,Sell
VMC,2026-03-26,,,,,,Sell
VRSN,2026-03-26,,,,,Sell,
VTR,2026-03-26,,,,,,Buy
WAT,2026-03-26,,,,,Sell,Sell
